-2.5682038960750386e-18,-2.8281823526492425e-06,-2.109315326570549e-18,-5.600110530764676e-17,-0.009730954726854368,-0.010508117301321973,-0.011185000833922794,6.420811981180873e-17,-5.954068110834043e-05,-5.954068110847088e-05,-5.9540681108380954e-05,-5.9540681108428144e-05,0.0
2.0114660805037323e-18,-0.0009321541265468474,1.640074080049958e-18,-2.7189918126172845e-17,0.004430127261272359,-0.07859283154549285,0.01193359498488295,3.96866247235064e-17,-0.019624297400986312,-0.019624297400986212,-0.019624297400986278,-0.01962429740098624,0.0
5.9926564578705045e-18,-0.000980442803448078,4.9663092141998266e-18,-4.018775040198352e-17,-0.0004880593235635118,-0.09858004859218682,0.006639026912622818,4.7403033463233604e-17,-0.02064090112522285,-0.020640901125222544,-0.020640901125222752,-0.020640901125222638,0.0
7.05951139559624e-18,-0.0010589768871294987,6.041367141521711e-18,-8.806544606942017e-17,-0.0033022390228200794,-0.12274678215554914,0.0040113386047553115,-1.344730003309191e-16,-0.022294250255358052,-0.022294250255357684,-0.022294250255357938,-0.022294250255357796,0.0
7.857484194545572e-18,-0.001149627310744863,7.10758213154892e-18,-1.1786044852216501e-16,-0.00527838550950588,-0.14826068245665197,0.002470731426179977,-1.0133745326823048e-16,-0.024202680226207855,-0.02420268022620743,-0.024202680226207734,-0.02420268022620756,0.0
8.681477845634554e-18,-0.001244471398821328,7.462455208201158e-18,-1.4546257010856334e-16,-0.006890772457600669,-0.17406522628749435,0.001421800458841197,-7.068902718753309e-17,-0.026199397869922925,-0.02619939786992247,-0.02619939786992278,-0.026199397869922605,0.0
8.247796976640353e-18,-0.0013401871327017056,6.854471037586115e-18,-2.695182132506955e-17,-0.008337821536674138,-0.19973000938178387,0.000619670033931401,4.54774742761544e-17,-0.02821446595161507,-0.028214465951614646,-0.028214465951614927,-0.02821446595161477,0.0
7.718706316467427e-18,-0.0014352504595762832,6.524089514130536e-18,-8.14875131393149e-17,-0.009716227303771918,-0.22505593255604522,-5.069997752000263e-05,-2.0677073248107668e-17,-0.030215799148974584,-0.03021579914897418,-0.030215799148974456,-0.030215799148974307,0.0
8.924339132271308e-18,-0.0015288939804381592,6.931026724149113e-18,-1.1189854550451788e-16,-0.011079874085518424,-0.24994093202052092,-0.0006498716250524041,-3.915391588354002e-17,-0.032187241693435155,-0.03218724169343472,-0.032187241693434995,-0.03218724169343485,0.0
5.836531345032591e-18,-0.001620699878274315,4.423531994395994e-18,-1.0149232699594654e-16,-0.012462357399459204,-0.2743285933708934,-0.0012127980318777313,8.137389864221911e-18,-0.03411999743735415,-0.03411999743735387,-0.03411999743735404,-0.03411999743735395,0.0
6.530420735423314e-18,-0.001710425475914453,5.3077172808810875e-18,-1.2658089289820847e-16,-0.013886676855590259,-0.29818604670716253,-0.0017612398551264431,-5.808948573534213e-17,-0.036008957387672874,-0.03600895738767254,-0.036008957387672756,-0.03600895738767264,0.0
6.868691813238791e-18,-0.0017979217695309833,5.584701649427271e-18,-7.224750034067757e-17,-0.015369840619272311,-0.3214934809364157,-0.0023096509169886195,-9.769222337877942e-18,-0.0378509846217051,-0.037850984621704754,-0.037850984621704976,-0.03785098462170485,0.0
6.6865458482612264e-18,-0.001883092488420966,5.115741299493965e-18,-2.9638468584176345e-17,-0.016925235909993668,-0.34423875673476817,-0.0028681990586636383,1.6885108860393024e-17,-0.03964405238780999,-0.03964405238780967,-0.03964405238780986,-0.039644052387809756,0.0
3.954356373597756e-18,-0.0019658722157607725,2.842700035522184e-18,-4.0437313344108545e-17,-0.01856393270520826,-0.3664144518717816,-0.003444421346209421,-2.4980099362231413e-17,-0.04138678348970059,-0.04138678348970041,-0.0413867834897005,-0.04138678348970044,0.0
6.452358179004358e-18,-0.002046214073876592,5.028133914914254e-18,-4.149075822376955e-17,-0.02029544127323515,-0.38801615017965213,-0.00404418172360097,-1.83374216840939e-17,-0.04307819102898107,-0.04307819102898076,-0.04307819102898093,-0.043078191028980826,0.0
1.1370299233398607e-17,-0.002124082479391184,9.190967822415383e-18,1.266702603428178e-18,-0.022128173314754893,-0.409041404331423,-0.004672251170771999,2.866752485167815e-17,-0.044717525881919976,-0.044717525881919414,-0.04471752588191976,-0.04471752588191956,0.0
9.410061705544815e-18,-0.0021994487140396856,7.628859757396209e-18,2.5002388848908293e-17,-0.024069734138867253,-0.42948908202923075,-0.005332673341189912,4.2579396007069795e-17,-0.046304183453467325,-0.04630418345346686,-0.046304183453467145,-0.04630418345346698,0.0
8.534026350176527e-18,-0.0022722881227789284,6.83887515249593e-18,4.069746650223767e-17,-0.0261271143687973,-0.4493589396944192,-0.006029003093545561,4.02849105722189e-17,-0.04783764469008294,-0.047837644690082524,-0.047837644690082774,-0.04783764469008263,0.0
6.018677310010157e-18,-0.0023425782850399384,4.466040941000753e-18,5.694629313530502e-17,-0.028306819688278632,-0.46865133612059584,-0.006764466946921157,3.013201523835714e-17,-0.04931743757978835,-0.04931743757978807,-0.049317437579788216,-0.04931743757978813,0.0
7.74472716860708e-18,-0.002410297785190557,6.0182108701809935e-18,1.8036240584605932e-17,-0.03061496114413214,-0.4873670349882664,-0.007542074046722446,-1.3806014021930485e-18,-0.05074311126716984,-0.050743111267169475,-0.05074311126716968,-0.050743111267169565,0.0
6.860018195858909e-18,-0.0024754253612219823,5.106976649985654e-18,2.4959415948148488e-17,-0.0330573196281045,-0.5055070653756387,-0.008364694885131786,4.319495343125191e-18,-0.05211421813098929,-0.052114218130988973,-0.05211421813098915,-0.05211421813098905,0.0
1.0780493251566492e-17,-0.0025379392971268356,8.567321137821582e-18,2.2973541132241187e-17,-0.03563939303516042,-0.5230726210522841,-0.009235118493583355,8.302728091955713e-18,-0.0534303009921442,-0.05343030099214367,-0.05343030099214399,-0.05343030099214381,0.0
7.497529073280385e-18,-0.002597816974841158,5.478867839682346e-18,3.199973976312398e-17,-0.03836643154447601,-0.5400649862699672,-0.010156094948058069,9.170052463032608e-18,-0.05469088368086668,-0.05469088368086634,-0.054690883680866526,-0.05469088368086643,0.0
5.836531345032592e-18,-0.002655034531826728,4.324847737860768e-18,2.5731489005170758e-17,-0.04124346460102099,-0.5564854800025234,-0.01113036765876134,-1.5217747000064257e-18,-0.05589546382793128,-0.055895463827931015,-0.055895463827931154,-0.05589546382793108,0.0
5.068916206912855e-18,-0.002709566588917191,3.7390602866580775e-18,2.1217796648905058e-17,-0.04427532200172482,-0.5723354132459147,-0.012160698430361045,-8.710705049082981e-18,-0.0570435071350989,-0.05704350713509867,-0.05704350713509879,-0.057043507135098724,0.0
7.575591629699341e-18,-0.0027613860246875448,5.985264519670233e-18,2.1100013378530248e-17,-0.0474666507356269,-0.5876160556968915,-0.013249887326235039,1.5967301044719204e-17,-0.05813444262500115,-0.05813444262500078,-0.058134442625001,-0.05813444262500088,0.0
4.275280216653466e-18,-0.00281046378004633,3.257040060664004e-18,-5.550843194861526e-17,-0.0508219287321082,-0.6023286092477699,-0.014400788746373794,-6.34839346108868e-17,-0.05916765852729128,-0.05916765852729108,-0.05916765852729118,-0.05916765852729112,0.0
4.873759815865465e-18,-0.00285676868158434,3.716543815368378e-18,-1.1125230096897892e-16,-0.05434547633998816,-0.6164741864822644,-0.015616324712442512,-1.0896349919998476e-16,-0.06014249855967045,-0.06014249855967022,-0.06014249855967035,-0.06014249855967027,0.0
1.6558477679284875e-18,-0.002900267275395378,9.49447869486808e-19,-1.0472270287416237e-16,-0.05804146613489479,-0.6300537928648374,-0.016899496071335493,-1.0422189125536928e-16,-0.061058258429376434,-0.06105825842937638,-0.06105825842937638,-0.061058258429376365,0.0
2.1068758716824574e-18,-0.002940923665199014,1.2486203483004988e-18,-1.0126871590857928e-16,-0.06191393149649467,-0.6430683116660874,-0.01825339213429556,-1.0067868049728881e-16,-0.061914182425242464,-0.06191418242524239,-0.0619141824252424,-0.06191418242524238,0.0
5.369511259234469e-19,-0.002978699350005056,-2.996999426876558e-19,-9.447850653291823e-17,-0.06596677428798056,-0.655518490911265,-0.019681199133264805,-9.8469484260827e-17,-0.06270946000010647,-0.06270946000010648,-0.06270946000010642,-0.06270946000010645,0.0
1.6775318113781975e-18,-0.0030135530574961025,7.367786194710066e-19,-8.971775628912834e-17,-0.07020377189269125,-0.6674049318119757,-0.02118620778067063,-9.589115427707509e-17,-0.0634432222630759,-0.06344322226307585,-0.06344322226307583,-0.06344322226307583,0.0
3.16505719202831e-18,-0.003045440569916344,2.0486097558619964e-18,-8.700923663875584e-17,-0.07462858380702096,-0.6787280782646445,-0.02277182015102228,-9.019904430583542e-17,-0.0641145383140284,-0.06411453831402826,-0.0641145383140283,-0.06411453831402826,0.0
4.672098211783161e-18,-0.0030743145396379084,3.2411407578305216e-18,-8.378586134575066e-17,-0.07924475794837424,-0.6894882070882139,-0.02444155605418005,-8.582580560661372e-17,-0.06472241136079822,-0.064722411360798,-0.0647224113607981,-0.06472241136079802,0.0
4.21890170368422e-18,-0.0031001242917933934,2.7639712162400076e-18,-7.693437878294689e-17,-0.0840557368073523,-0.699685418737783,-0.026199059035473347,-8.401185186198772e-17,-0.06526577456407158,-0.06526577456407139,-0.06526577456407145,-0.0652657745640714,0.0
4.869423007175523e-18,-0.003122815611456392,3.371028700384705e-18,-7.800641563529179e-17,-0.08906486355157797,-0.7093196282774358,-0.028048102113055737,-7.653650983235979e-17,-0.06574348655697683,-0.06574348655697661,-0.0657434865569767,-0.06574348655697664,0.0
8.438616558997803e-18,-0.0031423305128476064,6.518372580800307e-18,-8.977780896924197e-17,-0.09427538817240214,-0.7183905564290862,-0.029992593345453972,-6.761917873791246e-17,-0.06615432658626565,-0.06615432658626523,-0.06615432658626545,-0.06615432658626531,0.0
9.284294253536497e-18,-0.0031586069879584295,7.589426976283593e-18,-1.5201375218105668e-16,-0.09969047375382431,-0.7268977205380428,-0.032036581310281365,-1.2341111443930086e-16,-0.06649698922017774,-0.06649698922017727,-0.06649698922017754,-0.06649698922017735,0.0
1.0268749826153334e-17,-0.0031715787318277395,8.601951371897989e-18,-1.5055027045341297e-16,-0.10531320293410078,-0.7348404253126724,-0.03418426056724662,-1.1991881288600936e-16,-0.06677007856479482,-0.06677007856479429,-0.0667700785647946,-0.06677007856479439,0.0
9.76351161377509e-18,-0.00318117484148462,8.065172756468294e-18,-1.4571201175794067e-16,-0.11114658462404695,-0.7422177532065612,-0.03643997717402162,-1.1771004186753268e-16,-0.06697210192599229,-0.06697210192599179,-0.06697210192599208,-0.06697210192599189,0.0
1.2117314530241121e-17,-0.0031873194852805277,1.0296400834142398e-17,-1.496068276573315e-16,-0.11719356104144872,-0.7490285543181419,-0.03880823432152984,-1.128847611885364e-16,-0.06710146284801147,-0.06710146284801083,-0.06710146284801122,-0.06710146284801097,0.0
1.4129322711831096e-17,-0.003189931538977472,1.2099126345366454e-17,-1.5188305643010385e-16,-0.12345701511776318,-0.7552714356858574,-0.04129369815533305,-1.0750457143299692e-16,-0.06715645345215772,-0.06715645345215697,-0.06715645345215743,-0.06715645345215714,0.0
1.751948737992171e-17,-0.003188924184526569,1.5098518126147944e-17,-1.5569952660486494e-16,-0.12993977833132392,-0.760944749856934,-0.04390120385174088,-1.0326213317798054e-16,-0.06713524599003354,-0.06713524599003261,-0.06713524599003319,-0.06713524599003283,0.0
1.7073880287030165e-17,-0.0031842044669573954,1.4617215048596768e-17,-1.5099925612383072e-16,-0.1366446390201855,-0.7660465826053813,-0.04663576202077969,-9.944532505386277e-17,-0.06703588351489304,-0.06703588351489213,-0.06703588351489269,-0.06703588351489234,0.0
1.6330117596705108e-17,-0.00317567280419012,1.404707037445813e-17,-1.8018305694837416e-16,-0.1435743512275491,-0.7705747396700561,-0.04950256551311803,-1.2179442664885453e-16,-0.06685626956189775,-0.06685626956189689,-0.06685626956189741,-0.06685626956189708,0.0
1.6337707011912506e-17,-0.003163222443865666,1.4003905603406928e-17,-1.8040058548535015e-16,-0.15073164413321874,-0.7745267323767621,-0.05250699671438568,-1.1678720284549604e-16,-0.06659415671296187,-0.06659415671296101,-0.06659415671296154,-0.0665941567129612,0.0
1.9967615885393973e-17,-0.003146738860446091,1.715486642060622e-17,-1.8667651804591294e-16,-0.1581192321256936,-0.7778997619995263,-0.0556546354179774,-1.1078894950460577e-16,-0.06624713390412881,-0.06624713390412776,-0.06624713390412842,-0.06624713390412802,0.0
2.2407070773486358e-17,-0.003126099084844648,1.913503171467592e-17,-1.4809198289454809e-16,-0.16573982557132352,-0.780690702705323,-0.058951267376469045,-6.869052650459871e-17,-0.06581261231251954,-0.06581261231251836,-0.06581261231251911,-0.06581261231251867,0.0
2.24938069472852e-17,-0.0031011709576770595,1.9378451567622368e-17,-1.5078362019751595e-16,-0.1735961423392542,-0.7828960829138157,-0.06240289364215657,-6.885813304351863e-17,-0.06528780963530717,-0.06528780963530598,-0.06528780963530673,-0.06528780963530628,0.0
