2.5332568632722825e-16,0.7557155253512904,0.0,0.266331068892251,1.3877787807814457e-17,9.699781649160957e-05
-4.1100162926658465e-17,0.7403947137654627,0.0,0.2609312000420936,4.163336342344337e-17,9.198878581057339e-05
-2.524885072584936e-16,0.7253766164377824,1.6106596421878331e-16,0.25563790410662457,6.936961609224467e-17,8.70228161325833e-05
-2.520693314500001e-16,0.7106552541735736,1.5779716515086877e-16,0.250449069528365,5.5492920949818557e-17,8.210188869677004e-05
-3.8648238269621826e-17,0.6962247658783779,1.545929530784868e-16,0.24536262634810152,5.5494003115573004e-17,7.722824740828051e-05
-3.78630130706968e-17,0.6820794062252562,1.5145205228278705e-16,0.24037654538494363,5.549507422044758e-17,7.240441989425654e-05
-3.709330306068502e-17,0.6682135433681669,1.4837321224273988e-16,0.23548883743143403,5.549613363511205e-17,6.763324040615002e-05
-2.5039680079233546e-16,0.6546216567005013,1.453552071374324e-16,0.2306975524632791,4.1619392848834265e-17,6.291787460371368e-05
-3.559920883954887e-17,0.6412983346579064,1.423968353581954e-16,0.22600077886325604,4.1620426694803593e-17,5.8261846281509094e-05
-3.4874229757591576e-17,0.6282382725644896,1.3949691903036613e-16,0.2213966426588298,5.549923430467046e-17,5.36690661382804e-05
-3.4163575886124725e-17,0.6154362705215789,1.366543035444987e-16,0.21688330677300172,5.55002391016756e-17,4.914386272034628e-05
-3.346696427420769e-17,0.6028872313381736,1.338678570968308e-16,0.21245897028789706,5.550122783233134e-17,4.469101570761351e-05
1.4056052947648058e-16,0.5905861585022791,0.0,0.20812186772057548,2.7755575615628914e-17,4.031579175730178e-05
1.4002310501739787e-16,0.5785281541923105,0.0,0.20387026831053423,2.7755575615628914e-17,3.602398315659245e-05
-3.145863665830866e-17,0.5667084173277706,0.0,0.19970247531834887,4.163336342344337e-17,3.182194960507974e-05
-3.081547470853622e-17,0.5551222416584344,0.0,0.19561682533486863,4.163336342344337e-17,2.7716663488050752e-05
-3.018502192038566e-17,0.5437650138912768,0.0,0.19161168760035857,4.163336342344337e-17,2.3715759083768152e-05
-2.9567027262888575e-17,0.5326322118543931,0.0,0.18768546333294478,4.163336342344337e-17,1.9827586219958025e-05
-4.918926086988307e-16,0.5217194026971879,1.158449786536203e-16,0.18383658506567596,4.856869100922462e-17,1.606126898324839e-05
-2.313750287005625e-16,0.5110222411261123,1.1346973163875174e-16,0.1800635159914702,3.469171022225914e-17,1.242677018850837e-05
-7.089075314000974e-32,0.5005364676752537,1.1114142221552242e-16,0.17636474931516705,3.469248555933392e-17,8.934962427448683e-06
-4.895880936882e-16,0.49025790701107386,1.0885912327364658e-16,0.17273880761183477,4.8571014386787044e-17,5.597706658828607e-06
-2.3108936104952983e-16,0.4801824662706419,1.066219260149918e-16,0.16918424219041572,2.7755036504775917e-17,2.4279394366560452e-06
5.618680626955193e-32,0.47030613343268735,1.0442893959188017e-16,0.16569963246171338,2.7755700011662407e-17,-5.602299300759198e-07
-4.1846997183006575e-32,0.46062497572082506,1.0227929075253274e-16,0.1622835853096286,2.775631977831996e-17,-3.3514108180976615e-06
-2.307873535286562e-16,0.45113513803832134,1.0017212349351851e-16,0.15893473446445855,2.775689207581988e-17,-5.928809625496887e-06
-2.3068389567490824e-16,0.4418328414337777,9.810659871906704e-17,0.15565173987695308,2.775741283335276e-17,-8.274093056499635e-06
-2.3057931295131193e-16,0.43271438159711717,9.608189390711105e-17,0.15243328709171533,2.081898370012866e-17,-1.0367234131867467e-05
-4.844718088627949e-16,0.42377612738528214,9.409720278192464e-17,0.1492780866184171,3.8166622382188256e-17,-1.2186338413459739e-05
-7.026210460341701e-16,0.4150145193770469,9.215173499322799e-17,0.146184873299194,3.4697513184326457e-17,-1.3707447615508372e-05
-2.3026026280634207e-16,0.40642606845637913,9.024471580163047e-17,0.14315240567051793,2.775888503891574e-17,-1.4904317481366254e-05
-1.1046923221285709e-17,0.398007354423783,8.837538577028573e-17,0.14017946531782843,2.775907241104569e-17,-1.574816653598294e-05
4.6732801552672475e-32,0.38975502463506645,8.654300046263914e-17,0.1372648562212997,2.0820280475706928e-17,-1.6207392142938004e-05
-1.0593353768267846e-17,0.38166579266700107,8.474683014614315e-17,0.13440740409140303,2.4289736277947937e-17,-1.624725029395657e-05
-1.0373269937728245e-17,0.3737364370093337,8.298615950182635e-17,0.1316059556935118,1.7350749613924658e-17,-1.5829495869865633e-05
-1.0157535917449818e-17,0.3659637997826347,8.126028733959831e-17,0.12885937816186718,2.0819992836642447e-17,-1.4911980959320116e-05
-9.946065789897328e-18,0.3583447854814705,7.956852631917824e-17,0.1261665583051142,1.7350220862374084e-17,-1.3448210583736283e-05
-9.738775334566925e-18,0.3508763597424025,7.791020267653489e-17,0.12352640190873046,1.3880316198291553e-17,-1.1386858410497628e-05
3.298918189565174e-32,0.34355554813631684,7.628465595573102e-17,0.12093783304480976,1.3879713212243227e-17,-8.671250667939915e-06
4.8351949640906124e-32,0.336379434984612,7.469123874606343e-17,0.1183997934078991,1.3878951063074627e-17,-5.238835956239839e-06
-8.417817822998216e-32,0.329345162198767,7.312931642439552e-17,0.11591124170876435,1.387801444302489e-17,-1.0206742492540285e-06
-9.002625536482074e-32,0.3224499281428276,7.159826690257886e-17,0.11347115317880804,1.3876886529586148e-17,4.05899629316928e-06
2.8385767340364214e-32,0.315690986518366,7.009748037986402e-17,0.11107851927071714,1.3875548928634796e-17,1.0083015439246959e-05
-3.154291939763809e-32,0.3090656452714614,6.862635910020145e-17,0.10873234769233966,1.0404534741312307e-17,1.7141216062510837e-05
4.8669940686728396e-33,0.3025712655212687,6.718431711433682e-17,0.10643166299064671,1.0402716525325262e-17,2.5329732904250785e-05
3.5437110976725134e-32,0.29620526050975193,6.577078004660382e-17,0.10417550802515177,8.665901489337483e-18,3.4749281790289184e-05
-7.619420043217397e-32,0.289965094572163,6.43851848663253e-17,0.10196294685447543,1.0398237438534642e-17,4.5501746505442704e-05
4.314083075427409e-32,0.2838482821278533,6.302697966372801e-17,0.09979306982783646,8.660808946002498e-18,5.768405805609415e-05
-9.831240128794774e-32,0.2778523866910188,6.169562343028416e-17,0.09766500204038486,8.657768310787194e-18,7.137786167871133e-05
-1.3947703977407583e-31,0.2719750199009876,6.039058584339227e-17,0.09557791675676922,5.1849340688978084e-18,8.663285937124212e-05
-2.4693764632283557e-32,0.26621384057165737,5.911134705530897e-17,0.09353105580186347,-2.2968547621904992e-20,0.00010344114251125281
-1.9226530875528064e-32,0.2605665537597111,5.785739748625193e-17,0.0915237588675648,-3.496469730003495e-18,0.00012169977315595903
-5.299302223650589e-32,0.25503090985123517,5.66282376215888e-17,0.08955550226349392,-3.5007908768396894e-18,0.00014116048843725756
-3.463961113314522e-18,0.2496047036663792,5.5423377813030686e-17,0.08762594311215711,-5.240001959357387e-18,0.0001613708715825981
-3.390146130234833e-18,0.24428577358170203,5.424233808375467e-17,0.08573495514618322,-6.979222414997823e-18,0.00018162346752000622
2.2762158934743276e-16,0.23907200066985052,5.308464793737379e-17,0.0838826270340833,-6.98351339972919e-18,0.0002009483447572379
-7.751748426922523e-32,0.23396130785623276,5.194984617068085e-17,0.08206918233775796,-1.783173575112348e-18,0.00021819984841288598
-6.019575335675653e-32,0.22895165909234771,5.083748069009085e-17,0.08029479560455519,-3.521021391669168e-18,0.00023227062748481083
-1.3410187819762013e-31,0.2240410585454452,4.974710833170918e-17,0.07855934454130188,-3.523267780660589e-18,0.0002423874641095045
1.430463808061685e-32,0.2192275498041879,4.867829468495345e-17,0.07686222244827577,-6.994036802748533e-18,0.00024834153867382485
-4.51315774991559e-16,0.2145092151000071,-7.102073094278815e-31,0.07520233636020908,-1.137276232819684e-18,0.0002505027534542046
-4.780010121176356e-33,0.20988417454383396,4.660364861660186e-17,0.07357829047740502,-5.259596327529971e-18,0.00024961606078320706
1.1348169948633824e-16,0.20535058537791173,4.559698960136227e-17,0.07198862676532412,-1.04630811136655e-17,0.0002465282046512237
1.134367535436187e-16,0.20090664124238145,4.4610235781479515e-17,0.07043199734137327,-1.2196796996423686e-17,0.0002419904082072952
3.3744933368146614e-16,0.1965505714563548,4.3642993986815467e-17,0.06890723342479171,-1.3062956948528183e-17,0.00023657804574833913
3.373769595262339e-16,0.19228064031319198,4.269487881307471e-17,0.0674133418865414,-1.2194288276391847e-17,0.00023069213760670674
-5.080302580604071e-32,0.18809514638969077,4.1765512468414804e-17,0.065949471314458,-9.590849283433063e-18,0.00022459525903573637
3.3723357702158224e-16,0.18399242186892734,4.0854524623085686e-17,0.06451487409173315,-1.2191570441301064e-17,0.00021845209650461073
-6.418063170698781e-32,0.17997083187646976,3.996155226203994e-17,0.06310887524072697,-1.3924941794575893e-17,0.00021236267720782943
3.346493150243328e-16,0.17602877382970217,3.908623954045386e-17,0.061730850026250866,-1.2188891248828662e-17,0.00020638608628424104
3.3702233636337285e-16,0.17216467680000075,7.645647528420379e-17,0.06038020895792283,-1.1364767432005711e-17,0.0002005561859666266
3.3695304272512767e-16,0.16837700088750981,7.477440928105741e-17,0.05905638814238082,-1.396433705846776e-17,0.0001948915864957009
1.1305650659248482e-16,0.16466423660826365,7.312561072592752e-17,0.057758843213175204,-1.3961899102708595e-17,0.00018940179817144247
1.1301697655952901e-16,0.16102490429341948,7.150942251384674e-17,0.0564870455488108,-1.3092178877940974e-17,0.00018409095808142494
3.3456364469835856e-16,0.15745755350035087,6.992520051889469e-17,0.05524047991464289,-1.1355176825051776e-17,0.0001789600590146369
1.129395452844339e-16,0.15396076243537593,1.0255847000675915e-16,0.05401864297536241,-7.922168434802674e-18,0.00017400827031453938
2.2371421502098993e-16,0.1505331373878887,1.0027521305825767e-16,0.05282104233377517,-1.0954754025163224e-17,0.0001692337152201816
4.473722199002476e-16,0.14717331217566396,9.80371198726606e-17,0.05164719588556678,-1.1385370818961439e-17,0.00016463392591654902
4.473163090069871e-16,0.14387994760112283,9.584329836517636e-17,0.05049663136322528,-1.3984506514192075e-17,0.0001602061087585639
1.1279114828388797e-16,0.14065173091833438,9.369287407134993e-17,0.04936888599332967,-1.3290931005359351e-17,0.00015594729826234508
1.1275538212992122e-16,0.13748737531054708,9.158498979903032e-17,0.04826350622221533,-1.156489407080057e-17,0.0001518544461427397
1.1272014336998557e-16,0.13438561937803944,8.951880528720678e-17,0.047180047483419654,-4.6343174260308055e-18,0.00014792447250693117
2.2354807614480683e-16,0.131345226636085,1.1665799582879252e-16,0.04611807399122181,-4.898524292873714e-18,0.00014415429501284474
1.1265123446297502e-16,0.12836498502283605,8.550825715681028e-17,0.04507715855103197,-2.0478273421617646e-18,0.0001405408452038201
2.2349423289256947e-16,0.1254437064169276,1.114163929267131e-16,0.04405688238116414,-1.4227950616401611e-18,0.00013708107735680276
1.1173382120887162e-16,0.12258022616460476,8.165483367102157e-17,0.04305683494274293,9.736227854848248e-19,0.00013377197296047784
2.226101881879394e-16,0.11977340261619746,7.978511359332034e-17,0.0420766137757945,1.5712056648390818e-17,0.00013061054262953695
3.3431073898134156e-16,0.11702211667174568,1.0393651865547455e-16,0.04111582434033248,2.373912171148352e-17,0.00012759382651499122
3.3508392831980003e-16,0.11432527133559942,1.2692654853330083e-16,0.04017407986169826,3.021919504205758e-17,0.00012471889383062665
2.2336365955594327e-16,0.11168179127981956,9.919335688818986e-17,0.03925100117967471,2.86768551666517e-17,0.00012198284186852819
2.2333828937671154e-16,0.10909062241619832,9.689193662172221e-17,0.03834621660105941,2.737070220552134e-17,0.00011938279472186582
3.349697697399445e-16,0.10655073147673814,1.1829507537612707e-16,0.03745936175546857,3.30467837518756e-17,0.00011691590185193363
3.3421043389012855e-16,0.10406110560240948,1.1553103540774488e-16,0.036590079454207634,3.2615696991447245e-17,0.00011457933657783699
5.581593987428982e-16,0.10162075194003885,1.1282169858355318e-16,0.03573801955207564,3.1317106913787317e-17,0.00011237029454908916
5.5672156529178655e-16,0.09922869724715666,8.813278750988187e-17,0.03490283881200062,2.657341980485075e-17,0.00011028599222860102
2.232154278973737e-16,0.09688398750464546,8.605026691612123e-17,0.034084200772407994,2.1493217836306964e-17,0.00010832366541032469
3.3413119652253483e-16,0.09458568753704646,8.400896648290373e-17,0.03328177561724677,1.1614809720416892e-17,0.00010648056778781793
2.231682077658746e-16,0.09233288064036252,8.200807201351732e-17,0.0324952400485945,1.367895927118859e-17,0.00010475396958362413
3.34092164447441e-16,0.09012466821720905,1.0005848174144833e-16,0.03172427716177067,1.5931682466334233e-17,0.00010314115624641734
3.3407282760793334e-16,0.08796016941917742,7.812432427128036e-17,0.03096857632289969,1.7473801248416266e-17,0.00010163942722159708
5.565574935036046e-16,0.08583852079625945,7.623992175021805e-17,0.03022783304885557,1.6390836603720318e-17,0.00010024609479862074
5.565305218725299e-16,0.08375887595319545,7.439282607996828e-17,0.02950174888952939,1.032044806677761e-17,9.895848304095241e-05
3.345826764492501e-16,0.08172040521261376,7.258230035899639e-17,0.028790031312366602,-2.1660282118024517e-19,9.777392679574619e-05
2.2303335851809307e-16,0.07972229528481684,6.195666946081821e-17,0.028092393589115305,-6.889701555056436e-18,9.66897707878087e-05
3.3397823574080604e-16,0.07776374894409996,5.18010627353456e-17,0.027408554684736186,-8.658483331282446e-18,9.57033688009438e-05
5.558979357313931e-16,0.0758439847114521,6.73629904847785e-17,0.026738239148416866,3.927337992202622e-18,9.481208293956949e-05
3.3394149132102735e-16,0.0739622365435343,6.569166237072356e-17,0.026081177006651007,-1.2105898125735674e-20,9.401328298007969e-05
3.3392337382696324e-16,0.07211775352779151,6.405343236063623e-17,0.025437103658323384,-9.90758067838058e-19,9.330434580637537e-05
3.339054317632732e-16,0.07030979958359648,6.244764668359453e-17,0.024805759771762637,-1.2618941099062992e-19,9.26826549277389e-05
5.563209229500533e-16,0.06853765316928698,7.609208060231595e-17,0.024186891183714733,6.1180504168832444e-21,9.214560008445784e-05
2.224255515811249e-16,0.06680060699499799,6.6747214750309e-17,0.023580248800190513,8.127345280636065e-18,9.16905769331291e-05
3.3385269379927062e-16,0.06509796774115985,6.504593637829266e-17,0.022985588499151242,1.8349697333806332e-18,9.13149868173383e-05
4.443804373751547e-16,0.06342905578255977,7.042039816002759e-17,0.022402671034987203,-3.737186129467355e-19,9.101623661556777e-05
4.445910564026746e-16,0.06179320491785256,6.860423886517813e-17,0.021831261944751105,1.3501655158437137e-17,9.079173867096237e-05
4.447904316922301e-16,0.06018976210441517,6.682405973502939e-17,0.021271131456111855,8.620371613928394e-18,9.063891079852234e-05
6.667565524620248e-16,0.05861808719843578,7.809498008062634e-17,0.02072205439698527,1.516660690188226e-17,9.055517636804863e-05
6.671411233635119e-16,0.057077552700140366,8.871633847573225e-17,0.02018381010681453,1.3194962455730248e-17,9.053796445794098e-05
4.443605114831012e-16,0.05556754350404734,7.403083946406463e-17,0.019656182349458935,5.123910644610992e-18,9.058471008890475e-05
2.514494135391975e-30,0.054087456654158345,7.205896766503766e-17,0.019138959227664648,1.1719388688937786e-17,9.069285451935978e-05
4.445345322192222e-16,0.05263670110398405,7.012617300714838e-17,0.018631933099079567,1.4280924890466775e-17,9.085984561529761e-05
4.445251971614033e-16,0.05121469748130761,6.823168361155103e-17,0.01813490049378555,1.7856571862598142e-17,9.108313828179383e-05
4.445159018406502e-16,0.04982087785759719,4.4249828563633433e-17,0.017647662033317392,2.1581228284436984e-17,9.136019496252181e-05
3.335060716103895e-16,0.04845468552197181,3.765685526223125e-17,0.01717002235113743,2.594157107372893e-17,9.168848619588393e-05
4.44824379780491e-16,0.047115574759631226,4.184703673327381e-17,0.01670179001454315,2.8136608663784905e-17,9.206549123614958e-05
4.444883020019801e-16,0.04580301063466379,4.068124560300095e-17,0.01624277744797525,2.0870488776195302e-17,9.248869872703198e-05
4.444792117843201e-16,0.044516468777142534,3.9538566889111326e-17,0.015792800857702044,2.4392216380782928e-17,9.295560743302012e-05
4.44470182885478e-16,0.04325543517442801,3.841854405666431e-17,0.015351680157859413,3.0353433789236574e-17,9.346372702253992e-05
6.664731520101412e-16,0.0420194059665918,4.6650911985181577e-17,0.014919238897812444,3.3424579474858855e-17,9.40105789020349e-05
4.444523226641442e-16,0.04080788724588195,3.624468480534562e-17,0.014495304190825491,3.411734875361543e-17,9.459369709614079e-05
4.444434975342178e-16,0.039620394860150954,4.3987474618475644e-17,0.014079706644008882,3.0733386618288517e-17,9.521062917908812e-05
3.3329270394206135e-16,0.03845645422015967,4.696476501273263e-17,0.013672280289527548,3.5636582088712894e-17,9.585893724221715e-05
6.667038387312654e-16,0.03731560011069747,4.1428638420600986e-17,0.01327286251704151,4.626957121732592e-17,9.653619891168817e-05
6.664378343299252e-16,0.03619737650542375,3.21497286618774e-17,0.01288129400736562,5.4747158396461954e-17,9.72400084001313e-05
4.444089585864506e-16,0.03510133638537279,3.117624948012566e-17,0.012497418667322863,5.914021271148257e-17,9.796797759695612e-05
3.333889353108809e-16,0.03402704156104095,2.6444323500660915e-17,0.012121083565770243,6.238266923185458e-17,9.871773719476729e-05
3.332655320354738e-16,0.03297406249798818,3.2947707060617243e-17,0.011752138870783819,6.407976797256125e-17,9.94869378495999e-05
4.44273092891605e-16,0.03194197814588409,4.9647807425492837e-17,0.011390437787975351,5.497573676134591e-17,0.0001002732513707619
4.443220829568397e-16,0.030930375770931266,4.807546147767922e-17,0.011035836499930729,5.1978550723440915e-17,0.00010107437194215905
6.663437355924285e-16,0.029938850791598637,4.65343220715098e-17,0.010688194106743418,5.47835792987603e-17,0.00010188801736873913
4.442591559270402e-16,0.028967006617598868,2.5727870161060002e-17,0.010347372567633586,6.094011948275809e-17,0.00010271193034954534
8.884605126797664e-16,0.02801445449204566,2.4881833919505877e-17,0.01001323664362733,6.875487251332304e-17,0.00010354387977309695
8.8845298277781e-16,0.027080813336730722,1.8039445495208898e-17,0.009685653841286362,7.710194560371998e-17,0.00010438166203632118
3.332294655552746e-16,0.026165709600455833,1.4524886627046896e-17,0.009364494357464769,7.405363364741024e-17,0.00010522310237838514
4.441532486229549e-16,0.02526877711035871,1.6832386891225053e-17,0.009049631025082517,6.312646637360552e-17,0.00010606605623771618
3.3317732460211164e-16,0.02438965692617802,2.4370162813945046e-17,0.00874093925989438,4.771827436289323e-17,0.00010690841061806834
4.44191167286867e-16,0.02352799719739651,2.6121324211870882e-17,0.00843829700824145,4.1710821782463895e-17,0.00010774808547240118
4.442669155094624e-16,0.022683453023203355,3.525716855411145e-17,0.008141584695769725,4.9924814861077134e-17,0.00010858303509621084
4.441852730467478e-16,0.021855686315230157,2.911762339939192e-17,0.00785068517709885,4.588496702023814e-17,0.00010941124953028062
3.331641337802268e-16,0.021044365662983764,2.570033322745191e-17,0.007565483686426987,4.784338911359273e-17,0.00011023075596842892
3.330906534302789e-16,0.020249166201954945,2.472919960155155e-17,0.007285867789057732,4.933930727103251e-17,0.00011103962017474034
4.441765052807597e-16,0.019469769484315516,3.4585258185009107e-17,0.007011727333832636,4.7436748304322733e-17,0.0001118359478965502
6.662441887936145e-16,0.018705863352181603,3.7381824340350636e-17,0.006742954406457195,4.0527393411691137e-17,0.00011261788628448341
3.3312025865681436e-16,0.017957141813373146,3.3891934906032076e-17,0.006479443283703812,3.885084425818898e-17,0.0001133836253043675
6.662069807559953e-16,0.017223304919632323,2.677039355468134e-17,0.0062210903884817835,4.702605625454963e-17,0.00011413139915091171
3.331166071358118e-16,0.016504058647241554,2.7484778864886012e-17,0.005967794245754333,4.2640173816495434e-17,0.00011485948764671842
4.441347865015647e-16,0.01579911478000519,1.052432459848224e-17,0.005719455439296263,4.5015619374823815e-17,0.00011556621763986164
3.330998847469856e-16,0.015108190794539579,2.851488417688227e-17,0.005475976569273927,3.312440161743167e-17,0.00011624996438153098
4.441315704983399e-16,0.0144310097478292,3.5247606439372494e-17,0.005237262210637346,2.970899007695283e-17,0.00011690915289571546
6.661829993855294e-16,0.013767300167004927,3.6683456717601837e-17,0.00500321887230967,2.3579909881742715e-17,0.00011754225932530691
4.441397277249514e-16,0.013116795941295965,3.78626790446705e-17,0.004773754957161983,2.4232005915920042e-17,0.00011814781226188866
4.441375666779917e-16,0.012479236216120779,4.156420613061968e-17,0.00454878072276253,2.481436958660525e-17,0.00011872439404945586
4.441148554007046e-16,0.011854365289268282,3.158637428750469e-17,0.004328208242885356,3.181713984374507e-17,0.00011927064206266718
4.441137852683107e-16,0.011241932509126654,3.7443156938745924e-17,0.004111951369767955,2.2777567128960263e-17,0.00011978524995327847
4.441127095024759e-16,0.010641692174925695,4.4895676359597963e-17,0.0038999256971051733,1.7004012963825706e-17,0.00012026696886818718
6.661718038898752e-16,0.010053403438947187,5.357529587407136e-17,0.0036920485237694053,1.753064225435362e-17,0.0001207146086240663
3.3308085432679347e-16,0.009476830210671488,4.945055697166048e-17,0.003488238818242898,2.228711175164882e-17,0.00012112703885035469
4.441094598576533e-16,0.008911741062810225,5.342770863412477e-17,0.0032884171837531066,2.3152200920975042e-17,0.00012150319008134389
6.661516850505953e-16,0.008357909139200988,6.680983078127709e-17,0.0030925058240965026,1.690182596562596e-17,0.00012184205480766576
4.441005066409465e-16,0.007815112064518147,6.941213883242713e-17,0.002900428510144969,1.0937085441972554e-17,0.0001221426884728968
4.441030396003959e-16,0.007283131855768444,8.571054718311612e-17,0.002712110547020215,4.848606285460382e-18,0.00012240421041946162
8.881926303017157e-16,0.006761754835534706,7.657197023386863e-17,0.0025274787419238298,1.231295663767624e-17,0.00012262580477416106
6.661452000341143e-16,0.006250771546931266,7.633725542382834e-17,0.002346461372617144,1.8029420286988978e-17,0.00012280672127382527
3.3307347069039827e-16,0.005749976670242445,7.72434535333711e-17,0.0021689881565378185,1.6062222092114048e-17,0.0001229462760248927
3.3307070130159907e-16,0.005259168941203776,7.065009043191639e-17,0.00199499022054217,1.905590989253277e-17,0.00012304385219246686
4.440945815212372e-16,0.0047781510709010025,7.108449867629161e-17,0.00182440007126475,1.642423575015539e-17,0.0001230989006206508
4.440922589314326e-16,0.004306729667249591,5.737716524899975e-17,0.0016571515660831792,2.371687522059842e-17,0.0001231109403701171
6.661379963564627e-16,0.0038447151580222336,5.463668853199213e-17,0.0014931798846823479,2.164259613746707e-17,0.0001230795591792689
6.661368536406944e-16,0.0033919217154039396,6.401842296484464e-17,0.0013324215012007839,1.9579324233820837e-17,0.00012300441383998086
4.440901667565777e-16,0.002948167182029272,5.106072014054646e-17,0.0011748141569605875,2.870381926572264e-17,0.0001228852304834038
4.44090066049457e-16,0.0025132729984866033,5.692198842179647e-17,0.0010202968337581424,1.6871788378872488e-17,0.00012272180477576443
3.330676916085909e-16,0.002087064132249287,6.37204329709844e-17,0.000868809727719029,7.277813922458938e-18,0.00012251400201863276
6.661345650437546e-16,0.001669369008015969,6.338531929789433e-17,0.0007202942236992902,6.40307626283557e-18,0.00012226175714864833
6.661342730891626e-16,0.0012600194394228178,5.2598737501398564e-17,0.0005746928702259097,8.379854872439763e-18,0.00012196507463596524
6.661339600622228e-16,0.0008588505621040686,5.568531505559537e-17,0.0004319493549702814,3.078254351277766e-18,0.0001216240282769995
3.330669518593774e-16,0.0004657007680787966,4.586071314819006e-17,0.0002920084807425973,8.958801363987142e-18,0.00012123876087960626
6.661338165957292e-16,8.041164143007725e-05,4.1137853535704215e-17,0.00015481614199688574,1.0213112480132148e-17,0.00012080948383363019
4.44089230746734e-16,-0.00029717210474361467,4.137288504550547e-17,2.0319301846503887e-05,9.340248427022223e-18,0.00012033647657196702
1.110223345130401e-16,-0.0006672026901334729,4.6148338034988357e-17,-0.00011153403043201503,7.70482869639986e-18,0.0001198200859096555
1.1102240430480572e-16,-0.0010298293278020033,4.99639681017999e-17,-0.00024079482140448643,5.8403662108424685e-18,0.00011926072526983721
1.1102243489381038e-16,-0.0013851982835703233,4.5675007134304455e-17,-0.00036751303500550926,8.601815723954552e-18,0.00011865887378440753
